High schools (000) female,4.6,4.6,4.8,5.1,5.3,8.1,9,9,9.2,10.6,9.5,11.6,12.3,12.6,13.1,15.6,14.7,15.5,"Number of educational institutions by kind, level & sex"
High schools (000) total,14.8,15.1,15.6,16.1,16.6,22.9,23.6,24,24.3,24.8,25.2,28.7,29.9,30.6,31.3,31.7,31.6,31.9,"Number of educational institutions by kind, level & sex"
Higher sec/ inter colleges female,691,731,768,822,684,1484,1420,1642,1707,1763,1690,2184,2410,2462,2567,1437,2689,2772,"Number of educational institutions by kind, level & sex"
Higher sec/ inter colleges total,1710,1784,1855,1989,1604,2996,3095,3213,3242,3329,3435,4515,5030,5179,5393,5470,5130,5114,"Number of educational institutions by kind, level & sex"
Middle schools (000) female,12,12.8,13.5,13.9,14.8,19.3,17.5,20.6,20.4,19.5,20.4,21,21.4,21.1,22.4,27,28,31,"Number of educational institutions by kind, level & sex"
Middle schools (000) total,25.5,26.8,28,28.7,30.4,39.4,40.1,40.8,40.9,41.3,41.6,41.9,42.2,42.9,44.8,45.7,49,51.4,"Number of educational institutions by kind, level & sex"
Primary schools (000) female,54.3,55.3,56.1,57.6,58.7,59.8,60.9,64.9,63.4,60.6,58.2,57,60.1,60.3,66,65.3,59,58.7,"Number of educational institutions by kind, level & sex"
Primary schools (000) total,147.7,149.1,150.8,155,157.2,157.5,158.4,157.4,156.7,157.5,155.5,154.7,159.7,157.9,165.9,164.6,169.6,173.7,"Number of educational institutions by kind, level & sex"
Technical & voca- tional institutions total,630,607,585,624,747,3059,3090,3125,3159,3192,3224,3257,3290,3323,3579,3746,3798,3979,"Number of educational institutions by kind, level & sex"
Technical & vocational institutions female,236,239,230,228,328,1475,1491,1507,1523,2182,2206,2229,2253,2276,1819,1514,1536,1370,"Number of educational institutions by kind, level & sex"
Universities total,59,74,96,106,108,111,120,124,129,132,135,139,147,161,163,163,185,,"Number of educational institutions by kind, level & sex"
Degree colleges # female,4218,4164,4410,4505,6690,10485,10587,10690,10794,14313,16181,16815,19319,7599,7239,7379,7541,7522,"Number of teachers in educational institutions  by kind, level& sex"
Degree colleges # total,11019,10598,11164,11245,15653,20568,20768,20971,21176,30754,36349,40191,48809,25964,36587,37082,37857,43637,"Number of teachers in educational institutions  by kind, level& sex"
High schools in 000 female,125.3,126.1,131.9,134.2,138.6,209.9,213,219.7,225.5,230.4,235.3,271.3,287.2,296.3,306.2,318,342.6,360.4,"Number of teachers in educational institutions  by kind, level& sex"
High schools in 000 total,260.3,270.2,278,276.9,282.1,417.1,421.7,429.9,439.3,447.1,452.8,458.7,489.6,500.5,514.2,529.5,560.6,583.1,"Number of teachers in educational institutions  by kind, level& sex"
Higher sec/ inter colleges # female,21506,23016,24146,24190,24366,33959,34996,36162,37149,37595,39378,52746,71121,58867,63569,66528,63386,65008,"Number of teachers in educational institutions  by kind, level& sex"
Higher sec/ inter colleges # total,48054,55146,57681,57881,57661,69425,71246,74223,76184,77248,81183,97633,132011,124336,118079,123061,120336,119046,"Number of teachers in educational institutions  by kind, level& sex"
Middle schools in 000 female,127.8,139.3,145.8,146.6,151.5,201.6,203.3,208.2,209,216.6,220.3,233.9,241.5,243.6,256.1,270.3,325.7,362.3,"Number of teachers in educational institutions  by kind, level& sex"
Middle schools in 000 total,209.7,230.1,236.3,239.4,246.7,310.8,313.5,320.6,320.5,331.5,335,351.4,362.6,364.8,380.8,394.2,455.4,493.1,"Number of teachers in educational institutions  by kind, level& sex"
Primary schools in 000 female,183.6,183.5,191.7,195.3,206.5,210.6,212.6,216,216.2,208.9,210.1,198.6,209.1,209.5,218.9,226.3,258.9,279.3,"Number of teachers in educational institutions  by kind, level& sex"
Primary schools in 000 total,408.9,413.9,433.5,432.2,450.1,454.2,456,452.6,465.3,441.7,440.5,427.4,428.8,420.1,430.9,444.6,475.2,496,"Number of teachers in educational institutions  by kind, level& sex"
Technical & vocational institutions numbers total,9441,7192,7273,7042,7356,14565,14622,14914,15264,15338,15591,15847,16109,16377,19393,18157,18207,18885,"Number of teachers in educational institutions  by kind, level& sex"
Technical & vocational institutions numbers female,1959,1863,1623,1325,1450,4658,4676,4770,5061,4905,4993,5079,5168,5259,5353,4384,4304,4043,"Number of teachers in educational institutions  by kind, level& sex"
Universities numbers total,5988,5160,6180,37428,37469,37509,44537,46893,52833,57780,63557,70053,77557,77557,88288,83375,58733,53981,"Number of teachers in educational institutions  by kind, level& sex"
