,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2016-17 / 2017-18 /,
"2. Transport, Storage & Communication",1198896.00,1254126.00,1304697.00,1355570.00,1424255.00,1493830.00,1560175.00,1616045.00,4.44,3.58
3. Finance & Insurance,274674.00,279171.00,302392.00,315428.00,335448.00,356981.00,395453.00,419690.00,10.78,6.13
4. Housing Services (Ownership of Dwellings),614460.00,639003.00,664542.00,691093.00,718674.00,747343.00,777148.00,808222.00,3.99,4
5. General Government Services,569191.00,632130.00,703717.00,723823.00,758746.00,832505.00,882015.00,982748.00,5.95,11.42
6. Other Private Services,832901.00,886204.00,932776.00,990839.00,1050844.00,1122032.00,1211589.00,1286095.00,7.98,6.15
GDP {Total of GVA at bp (A + B + C)},9120336.00,9470255.00,9819055.00,10217056.00,10631649.00,11116802.00,11714138.00,12392633.00,5.37,5.79
Indirest Taxes,504829.00,533424.00,519054.00,556679.00,616350.00,724998.00,795386.00,779332.00,9.71,-2.02
Subsidies,221063.00,269772.00,176255.00,136844.00,107861.00,85976.00,83545.00,71254.00,,
GDP {GVA + T - S},9404102.00,9733907.00,10161854.00,10636891.00,11140138.00,11755824.00,12425979.00,13100711.00,5.70,5.43
Net Factor Income from Abroad,372728.00,386559.00,403132.00,474006.00,548903.00,675096.00,669552.00,692657.00,-0.82,3.45
Gross National Income,9776830.00,10120466.00,10564986.00,11110897.00,11689041.00,12430920.00,13095531.00,13793368.00,5.35,5.33
Population (in million),175.31,178.91,182.53,186.19,189.87,193.56,197.26,200.96,1.91,1.88
A. AGRICULTURE,21.70,21.60,21.40,21.10,20.71,19.84,19.22,18.86,,
1. Crops,8.80,8.80,8.60,8.50,8.17,7.40,7.09,6.96,,
Important Crops,5.30,5.50,5.30,5.50,5.21,4.69,4.55,4.45,,
Other Crops,2.90,2.60,2.60,2.40,2.35,2.26,2.09,2.04,,
Cotton Ginning,0.60,0.70,0.60,0.60,0.61,0.45,0.46,0.47,,
2. Livestock,11.90,11.90,11.90,11.70,11.72,11.59,11.33,11.11,,
3. Forestry,0.50,0.50,0.50,0.50,0.38,0.42,0.39,0.39,,
4. Fishing,0.50,0.50,0.40,0.40,0.44,0.43,0.41,0.40,,
B. INDUSTRIAL SECTOR,21.20,21.00,20.40,20.45,20.67,20.90,20.91,20.91,,
1. Mining & Quarrying,3.00,3.00,3.00,2.90,2.95,3.00,2.83,2.76,,
2. Manufacturing,13.50,13.20,13.40,13.60,13.56,13.44,13.50,13.56,,
Large Scale,11.00,10.80,10.80,11.00,10.90,10.74,10.76,10.80,,
Small Scale,1.50,1.50,1.60,1.70,1.73,1.79,1.83,1.88,,
Slaughtering,0.90,0.90,0.90,0.90,0.93,0.92,0.90,0.89,,
3. Electricity Generation & Distribution & Gas Distribution,2.40,2.40,1.70,1.60,1.75,1.83,1.84,1.77,,
4. Construction,2.40,2.40,2.30,2.30,2.41,2.62,2.74,2.82,,
COMMODITY PRODUCING SECTOR (A+B),42.90,42.60,41.80,41.60,41.39,40.74,40.13,39.77,,
C. SERVICES SECTOR,57.10,57.40,58.20,58.44,58.61,59.26,59.87,60.23,,
1. Wholesale & Retail Trade,18.80,18.40,18.40,18.50,18.28,18.31,18.67,18.98,,
"2. Transport, Storage & Communication",13.10,13.20,13.30,13.30,13.40,13.44,13.32,13.04,,
3. Finance & Insurance,3.00,2.90,3.10,3.10,3.16,3.21,3.38,3.39,,
4. Housing Services (Ownership of Dwellings),6.70,6.70,6.80,6.80,6.76,6.72,6.63,6.52,,
5. General Government Services,6.20,6.70,7.20,7.10,7.14,7.49,7.53,7.93,,
6. Other Private Services,9.10,9.40,9.50,9.70,9.88,10.09,10.34,10.38,,
GDP {Total of GVA at bp (A + B + C)},100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
A. Agriculture,1.96,3.62,2.68,2.50,2.13,0.15,2.07,3.81,,
1. Crops,0.99,3.22,1.53,2.64,0.16,-5.27,0.91,3.83,,
Important Crops,1.50,7.87,0.17,7.22,-1.62,-5.86,2.18,3.57,,
Other Crops,2.27,-7.52,5.58,-5.71,2.51,0.40,-2.66,3.33,,
Cotton Ginning,-8.48,13.83,-2.90,-1.33,7.24,-22.12,5.58,8.72,,
2. Livestock,3.39,3.99,3.45,2.48,3.99,3.36,2.99,3.76,,
3. Forestry,4.76,1.79,6.58,1.88,-12.45,14.31,-2.37,7.17,,
4. Fishing,-15.20,3.77,0.65,0.98,5.75,3.25,1.23,1.63,,
B. INDUSTRIAL SECTOR,4.51,2.55,0.75,4.53,5.18,5.69,5.43,5.80,,
1. Mining & Quarrying,-4.42,5.16,3.88,1.40,4.97,6.19,-0.38,3.04,,
2. Manufacturing,2.50,2.08,4.85,5.65,3.88,3.69,5.82,6.24,,
Large Scale,1.66,1.13,4.46,5.46,3.28,2.98,5.62,6.13,,
Small Scale,8.51,8.35,8.28,8.29,8.21,8.19,8.15,8.18,,
Slaughtering,3.67,3.53,3.63,3.38,3.34,3.61,3.55,3.52,,
3.  Electricity Generation & Distribution & Gas Distribution,63.87,1.41,-26.38,-0.74,13.48,9.39,5.82,1.84,,
4. Construction,-8.56,3.08,1.08,5.96,7.26,13.68,9.84,9.13,,
COMMODITY PRODUCING SECTOR (A+B),3.21,3.09,1.73,3.49,3.63,2.92,3.79,4.84,,
C. SERVICES SECTOR,3.94,4.40,5.13,4.46,4.36,5.72,6.46,6.43,,
1. Wholesale & Retail Trade,2.11,1.66,3.53,4.77,2.60,4.73,7.46,7.51,,
"2. Transport, Storage & Communication",2.42,4.61,4.03,3.90,5.07,4.89,4.44,3.58,,
3. Finance & Insurance,-4.22,1.64,8.32,4.31,6.35,6.42,10.78,6.13,,
4. Housing Services (Ownership of Dwellings),4.02,3.99,4.00,4.00,3.99,3.99,3.99,4.00,,
5. General Government Services,14.06,11.06,11.32,2.86,4.82,9.72,5.95,11.42,,
6. Other Private Services,6.63,6.40,5.26,6.22,6.06,6.77,7.98,6.15,,
GDP {Total of GVA at bp (A + B + C)},3.62,3.84,3.68,4.05,4.06,4.56,5.37,5.79,,
Household Final Consumption Expenditure,7331681.00,7700707.00,7865407.00,8304881.00,8545418.00,9196738.00,10000073.00,10626857.00,8.74,6.27
General Government Final Consumption Expenditure,941446.00,1010601.00,1112404.00,1129117.00,1220931.00,1321395.00,1390837.00,1587677.00,5.26,14.15
Total Investment,1418781.00,1454831.00,1495238.00,1536447.00,1760001.00,1887998.00,2068210.00,2185547.00,9.55,5.67
Gross  Fixed Capital Formation,1268315.00,1299089.00,1332648.00,1366256.00,1581759.00,1699905.00,1869394.00,1975936.00,9.97,5.7
A. Private Sector,971509.00,964142.00,1005526.00,1062261.00,1190708.00,1278275.00,1331883.00,1346310.00,4.19,1.08
B. Public Sector,82860.00,74993.00,122621.00,82094.00,110647.00,93165.00,138897.00,146186.00,49.09,5.25
C. General Govt.,213946.00,259954.00,204501.00,221902.00,280404.00,328466.00,398614.00,483440.00,21.36,21.28
Change in Inventories,150466.00,155743.00,162590.00,170190.00,178242.00,188093.00,198816.00,209611.00,5.70,5.43
Export of Goods and Non-Factor Services,1287961.00,1094756.00,1243433.00,1225028.00,1147318.00,1128923.00,1120111.00,1231243.00,-0.78,9.92
Less Imports of Goods and Non-Factor Services,1575767.00,1526988.00,1554628.00,1558582.00,1533530.00,1779230.00,2153252.00,2530613.00,21.02,17.53
Expenditure on GDP at Market Prices,9404102.00,9733907.00,10161854.00,10636891.00,11140138.00,11755824.00,12425979.00,13100711.00,5.70,5.43
Plus Net Factor Income from the Rest of the World,372728.00,386559.00,403132.00,474006.00,548903.00,675096.00,669552.00,692657.00,-0.82,3.45
Expenditure on GNP at at Market Prices,9776830.00,10120466.00,10564986.00,11110897.00,11689041.00,12430920.00,13095531.00,13793368.00,5.35,5.33
Less Indirect Taxes,504829.00,533424.00,519054.00,556679.00,616350.00,724998.00,795386.00,779332.00,9.71,-2.02
Plus Subsidies,221063.00,269772.00,176255.00,136844.00,107861.00,85976.00,83545.00,71254.00,,
GNP at Factor Cost,9493064.00,9856814.00,10222187.00,10691062.00,11180552.00,11791898.00,12383690.00,13085290.00,5.02,5.67
A. Agriculture,4592720.00,4753075.00,5334976.00,5976217.00,6536122.00,6749966.00,7313329.00,7764218.00,8.30,6.2
1. Crops,2309517.00,1966610.00,2192553.00,2612933.00,2690102.00,2620390.00,2821392.00,2981340.00,7.70,5.7
Important Crops,1532889.00,1236453.00,1411388.00,1760329.00,1735888.00,1718029.00,1822889.00,1886995.00,6.10,3.5
Other Crops,552499.00,586669.00,639078.00,695138.00,769867.00,739842.00,811353.00,894690.00,9.70,10.30
Cotton Ginning,224129.00,143488.00,142087.00,157467.00,184347.00,162519.00,187150.00,199656.00,15.20,6.7
2. Livestock,2131579.00,2610408.00,2933384.00,3129682.00,3612244.00,3846646.00,4180531.00,4449540.00,8.70,6.4
3. Forestry,89390.00,113103.00,136500.00,153722.00,142902.00,170706.00,172513.00,191035.00,1.10,10.70
4. Fishing,62234.00,62954.00,72538.00,79880.00,90873.00,112223.00,138893.00,142302.00,23.80,2.5
B. INDUSTRIAL SECTOR,3746997.00,4269666.00,4525694.00,5040094.00,5239146.00,5308368.00,5734819.00,6251345.00,8.00,9
1. Mining & Quarrying,494739.00,642205.00,696976.00,741022.00,707236.00,652814.00,645887.00,710878.00,-1.10,10.1
2. Manufacturing,2527651.00,2809684.00,3037311.00,3408468.00,3510536.00,3512556.00,3829856.00,4171476.00,9.00,8.9
Large Scale,2144831.00,2362410.00,2519037.00,2824463.00,2853222.00,2801169.00,3044228.00,3321937.00,8.70,9.1
Small Scale,208611.00,241951.00,283107.00,327030.00,373595.00,406648.00,457099.00,507953.00,12.40,11.1
Slaughtering,174209.00,205323.00,235167.00,256975.00,283719.00,304739.00,328529.00,341586.00,7.80,4
3.  Electricity Generation & Distribution & Gas Distribution,406156.00,439637.00,368040.00,406192.00,480515.00,541909.00,573961.00,590401.00,5.90,2.9
4. Construction,318451.00,378140.00,423367.00,484412.00,540859.00,601089.00,685115.00,778590.00,14.00,13.6
COMMODITY PRODUCING SECTOR (A+B),8339717.00,9022741.00,9860670.00,11016311.00,11775268.00,12058334.00,13048148.00,14015563.00,8.20,7.4
C. SERVICES SECTOR,9307836.00,10338770.00,11642671.00,13012586.00,14314423.00,15343961.00,16969718.00,18391393.00,10.60,8.4
1. Wholesale & Retail Trade,3568178.00,4006835.00,4369465.00,4924462.00,5045262.00,5104854.00,5791575.00,6326715.00,13.50,9.2
"2. Transport, Storage & Communication",1923433.00,1905704.00,2311796.00,2474818.00,3107785.00,3518864.00,3699169.00,3673362.00,5.10,-0.70
3. Finance & Insurance,536345.00,570503.00,522327.00,584074.00,595961.00,544301.00,591682.00,662767.00,8.70,12.00
4. Housing Services (Ownership of Dwellings),886370.00,984148.00,1092749.00,1229110.00,1371443.00,1506385.00,1668541.00,1845729.00,10.80,10.6
5. General Government Services,1009433.00,1244687.00,1486115.00,1660434.00,1818477.00,2050560.00,2263393.00,2616774.00,10.40,15.6
6. Other Private Services,1384077.00,1626893.00,1860219.00,2139688.00,2375495.00,2618997.00,2955358.00,3266046.00,12.80,10.5
GDP {Total of GVA at bp (A + B + C)},17647553.00,19361511.00,21503341.00,24028897.00,26089690.00,27402295.00,30017866.00,32406956.00,9.50,8
Indirest Taxes,1046915.00,1221540.00,1275990.00,1480099.00,1633881.00,1901743.00,2170448.00,2183687.00,14.10,0.6
Subsidies,418028.00,536551.00,393674.00,340191.00,280549.00,228405.00,225704.00,194152.00,,
GDP {GVA + T - S},18276440.00,20046500.00,22385657.00,25168805.00,27443022.00,29075633.00,31962610.00,34396491.00,9.90,7.6
Net Factor Income from Abroad,820225.00,1035707.00,1161607.00,1428227.00,1674811.00,1782860.00,1744585.00,1817255.00,-2.10,4.2
Gross National Product (mp),19096665.00,21082207.00,23547264.00,26597032.00,29117833.00,30858493.00,33707195.00,36213746.00,9.20,7.4
Population (in million),175.31,178.91,182.53,186.19,189.87,193.56,197.26,200.96,1.90,1.9
Per Capita Income(Rs),108934.00,117837.00,129005.00,142849.00,153357.00,159426.00,170877.00,180204.00,7.20,5.5
Per Capita Income(US $),1274.10,1320.40,1333.70,1388.80,1514.00,1529.40,1632.10,1640.50,6.70,0.5
GDP Deflator Index,193.50,204.45,219.00,235.18,245.40,246.49,256.25,261.50,4.00,2
GDP Deflator (Growth %),19.52,5.66,7.12,7.39,4.34,0.45,3.96,2.05,,
Household Final Consumption Expenditure,14831293.00,16527831.00,18091829.00,20391214.00,21890279.00,23266454.00,26197467.00,28243581.00,12.60,7.81
General Government Final Consumption Expenditure,1779421.00,2102628.00,2463120.00,2708918.00,3011195.00,3287930.00,3599000.00,4256168.00,9.46,18.26
Total Investment,2580748.00,3022202.00,3348297.00,3683523.00,4310484.00,4560840.00,5144179.00,5649451.00,12.79,9.82
Gross  Fixed Capital Formation,2288325.00,2701458.00,2990126.00,3280822.00,3871396.00,4095630.00,4632777.00,5099107.00,13.12,10.07
A. Private Sector,1697795.00,1950349.00,2202307.00,2483817.00,2843159.00,2995889.00,3205518.00,3371220.00,7.00,5.17
B. Public Sector,146849.00,155813.00,285094.00,207012.00,284912.00,238143.00,339523.00,373289.00,42.57,9.95
C. General Govt.,443681.00,595296.00,502725.00,589993.00,743325.00,861598.00,1087737.00,1354598.00,26.25,24.53
Change in Inventories,292423.00,320744.00,358171.00,402701.00,439088.00,465210.00,511402.00,550344.00,9.93,7.61
Export of Goods and Non-Factor Services,2552610.00,2485097.00,2972178.00,3081312.00,2910171.00,2659178.00,2632262.00,2933930.00,-1.01,11.46
Less Imports of Goods and Non-Factor Services,3467632.00,4091258.00,4489767.00,4696162.00,4679107.00,4698769.00,5610298.00,6686639.00,19.40,19.19
Expenditure on GDP at Market Prices,18276440.00,20046500.00,22385657.00,25168805.00,27443022.00,29075633.00,31962610.00,34396491.00,9.93,7.61
Plus Net Factor Income from the Rest of the World,820225.00,1035707.00,1161607.00,1428227.00,1674811.00,1782860.00,1744585.00,1817255.00,-2.15,4.17
Expenditure on GNP at  Market Prices,19096665.00,21082207.00,23547264.00,26597032.00,29117833.00,30858493.00,33707195.00,36213746.00,9.23,7.44
Less Indirect Taxes,1046915.00,1221540.00,1275990.00,1480099.00,1633881.00,1901743.00,2170448.00,2183687.00,14.13,0.61
Plus Subsidies,418028.00,536551.00,393674.00,340191.00,280549.00,228405.00,225704.00,194152.00,,
GNP at Factor Cost,18467778.00,20397218.00,22664948.00,25457124.00,27764501.00,29185155.00,31762451.00,34224211.00,8.83,7.75
GFCF (A+B+C),2288325.00,2701458.00,2990126.00,3280822.00,3871396.00,4095630.00,4632777.00,5099107.00,13.10,10.1
A. Private Sector,1697795.00,1950349.00,2202307.00,2483817.00,2843159.00,2995889.00,3205518.00,3371220.00,7.00,5.2
B. Public Sector,146849.00,155813.00,285094.00,207012.00,284912.00,238143.00,339523.00,373289.00,42.60,9.9
C. General Govt.,443681.00,595296.00,502725.00,589993.00,743325.00,861598.00,1087737.00,1354598.00,26.20,24.5
Private & Public (A+B),1844644.00,2106162.00,2487401.00,2690829.00,3128071.00,3234032.00,3545040.00,3744509.00,9.60,5.6
1. Agriculture,"537,050","624,512","698,903","725,388","820,391","850,088","929,068","1,000,659",9.30,7.7
2. Mining and  Quarrying,"42,757","51,993","44,417","70,138","74,361","105,418","114,038","77,675",8.20,31.90
3. Manufacturing (A+B),"259,307","285,010","372,582","381,421","429,484","485,495","540,874","535,114",11.40,-1.1
A. Large Scale,"243,309","266,844","351,715","357,556","403,087","456,222","507,679","499,091",11.30,-1.7
B. Small Scale (including Slaughtering),"15,998","18,166","20,867","23,865","26,397","29,273","33,195","36,023",13.40,8.5
4.Electricity Generation & Distribution & Gas Distribution,"129,720","132,760","162,755","104,926","218,447","178,264","147,714","243,001",-17.10,64.5
5. Construction,"16,626","24,453","30,220","49,042","39,700","49,009","88,679","75,320",80.90,-15.10
6. Wholesale and Retail Trade,"51,616","57,954","64,422","73,000","74,712","77,462","86,619","95,622",11.80,10.4
7. Transport & Communication,"252,884","268,177","351,980","436,682","538,926","507,856","556,165","546,958",9.50,-1.70
8. Finance & Insurance,"28,704","36,096","47,461","40,770","49,559","57,775","70,262","64,266",21.60,-8.5
9. Housing Services (Ownership of Dwellings),"341,565","408,562","468,463","525,816","568,524","577,278","622,467","674,305",7.80,8.3
10. Other Private Services,"184,415","216,645","246,198","283,646","313,967","345,387","389,154","431,589",12.70,10.9
PRIVATE SECTOR,"1,697,795","1,950,349","2,202,307","2,483,817","2,843,159","2,995,889","3,205,518","3,371,220",7.00,5.2
1. Agriculture,"536,980","624,418","698,810","725,292","820,265","849,943","928,946","1,000,224",9.30,7.7
2. Mining and  Quarrying,"30,606","33,919","29,214","48,205","42,658","77,365","49,797","50,097",-35.60,0.6
3. Manufacturing (A+B),"256,693","282,127","366,804","375,567","427,724","483,781","512,669","517,930",6.00,1
A. Large Scale,"240,695","263,961","345,937","351,702","401,327","454,508","479,474","481,907",5.50,0.5
B. Small Scale (including Slaughtering),"15,998","18,166","20,867","23,865","26,397","29,273","33,195","36,023",13.40,8.5
4.Electricity Generation & Distribution & Gas Distribution,"49,866","61,388","9,590","20,855","55,220","23,156","9,193","6,327",,
5. Construction,"8,836","13,076","14,219","29,122","30,128","43,831","82,867","69,433",89.10,-16.20
6. Wholesale and Retail Trade,"51,616","57,954","64,422","73,000","74,712","77,462","86,619","95,622",11.80,10.4
7. Transport & Communication,"211,803","223,175","267,704","366,473","465,937","466,875","470,041","472,132",0.70,0.4
8. Finance & Insurance,"25,415","29,085","36,883","35,841","44,024","50,811","53,764","53,561",5.80,-0.40
9. Housing Services (Ownership of Dwellings),"341,565","408,562","468,463","525,816","568,524","577,278","622,467","674,305",7.80,8.3
10. Other Private Services,"184,415","216,645","246,198","283,646","313,967","345,387","389,154","431,589",12.70,10.9
Public Sector and General Govt. (A+B),"590,530","751,109","787,819","797,005","1,028,237","1,099,741","1,427,260","1,727,887",29.80,21.1
A. Public Sector (Autonomous & Semi Auto-Bodies),"146,849","155,813","285,094","207,012","284,912","238,143","339,523","373,289",42.60,9.9
1. Agriculture,70,94,93,96,126,145,122,435,-15.90,256.6
2. Mining and  Quarrying,"12,151","18,074","15,203","21,933","31,703","28,053","64,241","27,578",129.00,-57.1
3. Manufacturing,"2,614","2,883","5,778","5,854","1,760","1,714","28,205","17,184",1545.60,-39.1
4.Electricity Generation & Distribution & Gas Distribution,"79,854","71,372","153,165","84,071","163,227","155,108","138,521","236,674",-10.70,70.9
5. Construction,"7,790","11,377","16,001","19,920","9,572","5,178","5,812","5,887",12.20,1.3
6. Transport & Communication,"41,081","45,002","84,276","70,209","72,989","40,981","86,124","74,826",110.20,-13.1
Railways,"2,136","4,265","24,478","8,767","6,196","5,825","39,407","10,692",576.50,-72.9
Post Office & PTCL,"11,336","14,146","12,600","18,137","18,232","13,644","16,376","12,201",20.00,-25.50
Others,"27,609","26,591","47,198","43,305","48,561","21,512","30,341","51,933",41.00,71.2
7. Finance & Insurance,"3,289","7,011","10,578","4,929","5,535","6,964","16,498","10,705",136.90,-35.1
B. General Govt.,"443,681","595,296","502,725","589,993","743,325","861,598","1,087,737","1,354,598",26.20,24.5
Federal,"130,832","144,806","147,751","164,736","208,953","229,128","312,699","387,323",36.50,23.9
Provincial,"242,542","372,721","288,464","358,791","442,650","527,461","686,665","838,524",30.20,22.1
District Governments,"70,307","77,769","66,510","66,466","91,722","105,009","88,373","128,751",-15.80,45.7
GFCF (A+B+C),"1,268,315","1,299,089","1,332,648","1,366,256","1,581,759","1,699,905","1,869,394","1,975,936",10.00,5.7
A. Private Sector,"971,509","964,142","1,005,526","1,062,261","1,190,708","1,278,275","1,331,883","1,346,310",4.20,1.1
B. Public Sector,"82,860","74,993","122,621","82,094","110,647","93,165","138,897","146,186",49.10,5.2
C. General Govt.,"213,946","259,954","204,501","221,902","280,404","328,466","398,614","483,440",21.40,21.3
Private & Public (A+B),"1,054,369","1,039,135","1,128,147","1,144,354","1,301,355","1,371,440","1,470,781","1,492,496",7.20,1.5
1. Agriculture,"297,865","289,469","301,042","296,850","315,526","315,864","331,866","349,584",5.10,5.3
2. Mining and  Quarrying,"23,831","25,235","18,656","25,880","26,868","38,002","41,777","28,360",9.90,32.10
3. Manufacturing (A+B),"125,581","125,389","152,586","144,694","163,023","185,697","198,684","191,688",7.00,-3.50
A. Large Scale,"117,325","116,526","143,072","134,480","152,057","173,925","186,045","178,120",7.00,-4.30
B. Small Scale (including Slaughtering),"8,255","8,863","9,514","10,215","10,966","11,773","12,639","13,569",7.40,7.4
4.Electricity Generation & Distribution & Gas Distribution,"72,300","64,438","68,359","38,716","78,930","64,262","54,114","88,722",-15.80,64
5. Construction,"11,260","14,398","16,140","24,268","18,897","23,893","41,698","34,001",74.50,-18.50
6. Wholesale and Retail Trade,"24,890","25,308","26,206","27,456","28,184","29,531","31,743","34,126",7.50,7.5
7. Transport & Communication,"144,110","122,203","153,081","180,484","242,486","263,083","293,444","269,570",11.50,-8.1
8. Finance & Insurance,"13,841","15,762","19,307","15,334","18,695","22,025","25,748","22,936",16.90,-10.90
9. Housing Services (Ownership of Dwellings),"231,319","240,571","250,194","260,202","270,610","281,434","292,691","304,399",4.00,4
10. Other Private Services,"109,374","116,362","122,576","130,470","138,136","147,647","159,016","169,109",7.70,6.3
PRIVATE SECTOR,"971,509","964,142","1,005,526","1,062,261","1,190,708","1,278,275","1,331,883","1,346,310",4.20,1.1
1. Agriculture,"297,817","289,415","300,990","296,800","315,461","315,789","331,804","349,368",5.10,5.3
2. Mining and  Quarrying,"17,058","16,463","12,270","17,787","15,413","27,889","18,243","18,291",-34.60,0.3
3. Manufacturing (A+B),"124,320","124,130","150,236","142,493","162,359","185,044","188,348","185,556",1.80,-1.50
A. Large Scale,"116,065","115,267","140,722","132,278","151,393","173,271","175,709","171,987",1.40,-2.10
B. Small Scale (including Slaughtering),"8,255","8,863","9,514","10,215","10,966","11,773","12,639","13,569",7.40,7.4
4.Electricity Generation & Distribution & Gas Distribution,"27,793","29,796","4,028","7,695","19,952","8,348","3,368","2,310",,
5. Construction,"5,984","7,699","7,594","14,411","14,341","21,368","38,965","31,344",82.30,-19.60
6. Wholesale and Retail Trade,"24,890","25,308","26,206","27,456","28,184","29,531","31,743","34,126",7.50,7.5
7. Transport & Communication,"120,699","101,697","116,428","151,467","209,645","241,854","248,003","232,692",2.50,-6.20
8. Finance & Insurance,"12,255","12,701","15,004","13,480","16,607","19,371","19,702","19,115",1.70,-3.00
9. Housing Services (Ownership of Dwellings),"231,319","240,571","250,194","260,202","270,610","281,434","292,691","304,399",4.00,4
10. Other Private Services,"109,374","116,362","122,576","130,470","138,136","147,647","159,016","169,109",7.70,6.3
Public Sector and General Govt. (A+B),"296,806","334,947","327,122","303,996","391,051","421,630","537,511","629,626",27.50,17.1
A. Public Sector (Autonomous & Semi Auto-Bodies),"82,860","74,993","122,621","82,094","110,647","93,165","138,897","146,186",49.10,5.2
1. Agriculture,48,54,52,50,65,75,62,216,-17.30,248.4
2. Mining and  Quarrying,"6,772","8,772","6,386","8,093","11,455","10,113","23,534","10,069",132.70,-57.2
3. Manufacturing,"1,260","1,259","2,350","2,202",664,653,"10,336","6,133",1481.80,-40.7
4.Electricity Generation & Distribution & Gas Distribution,"44,507","34,642","64,331","31,021","58,978","55,915","50,746","86,412",-9.20,70.3
5. Construction,"5,276","6,699","8,546","9,857","4,556","2,524","2,733","2,657",8.30,-2.80
6. Transport & Communication,"23,411","20,506","36,653","29,017","32,841","21,229","45,441","36,878",114.00,-18.8
Railways,"1,217","1,943","10,646","3,623","2,788","3,018","20,792","5,270",589.00,-74.7
Post Office & PTCL,"6,460","6,446","5,480","7,496","8,203","7,068","8,640","6,013",22.20,-30.40
Others,"15,733","12,117","20,527","17,898","21,850","11,144","16,009","25,595",43.70,59.9
7. Finance & Insurance,"1,586","3,061","4,303","1,854","2,088","2,655","6,046","3,820",127.70,-36.8
B. General Govt.,"213,946","259,954","204,501","221,902","280,404","328,466","398,614","483,440",21.40,21.3
Federal,"63,088","63,234","60,103","61,959","78,823","87,350","114,592","138,231",31.20,20.6
Provincial,"116,955","162,760","117,343","134,945","166,981","201,083","251,636","299,259",25.10,18.9
District Governments,"33,902","33,960","27,055","24,998","34,600","40,032","32,385","45,950",-19.10,41.9
